"Year","Aqstime","Sate_AOD","AERONET_AOD"
2012,"2012-01-03 10:10:00",0.198500009428,0.208963566585
2012,"2012-01-20 10:55:00",0.0860000040848,0.0674509154282
2012,"2012-01-21 10:00:00",0.19200000912,0.181546022699
2012,"2012-01-22 10:40:00",0.0860000040848,0.182116985728
2012,"2012-01-24 10:30:00",0.283000013442,0.197422646612
2012,"2012-02-01 09:40:00",0.413000019616,0.216892083143
2012,"2012-02-05 10:50:00",0.174000008265,0.204629371575
2012,"2012-02-05 10:55:00",0.248000011779,0.204629371575
2012,"2012-02-06 09:55:00",0.242500011518,0.149996946985
2012,"2012-02-06 10:00:00",0.15600000741,0.149996946985
2012,"2012-02-07 10:40:00",0.394000018714,0.522925471575
2012,"2012-02-08 09:45:00",0.300000014249,0.226261929595
2012,"2012-02-10 09:35:00",0.255000012112,0.158548217073
2012,"2012-02-12 11:00:00",0.223000010592,0.143000243078
2012,"2012-02-13 10:05:00",0.115000005462,0.111436150567
2012,"2012-02-14 10:45:00",0.0545000025886,0.11515422417
2012,"2012-02-15 09:50:00",0.0950000045123,0.0775384257175
2012,"2012-02-24 09:45:00",0.0720000034198,0.116730646467
2012,"2012-02-26 09:35:00",0.256000012159,0.121881848352
2012,"2012-02-28 11:00:00",0.296000014059,0.203517727664
2012,"2012-02-29 10:05:00",0.143500006816,0.168800813841
2012,"2012-03-02 09:50:00",0.268000012729,0.140290174172
2012,"2012-03-16 10:05:00",0.296000014059,0.23140333207
2012,"2012-03-17 10:45:00",0.101000004797,0.215753477218
2012,"2012-03-18 09:50:00",0.283500013466,0.213289491694
2012,"2012-03-19 10:35:00",0.249000011827,0.172106028007
2012,"2012-03-20 09:40:00",0.765000036336,0.627878884439
2012,"2012-03-23 10:10:00",0.214000010164,0.263512397321
2012,"2012-03-26 10:40:00",1.16400005529,0.936412684136
2012,"2012-04-03 09:50:00",0.278000013204,0.316213825429
2012,"2012-04-04 10:35:00",0.111000005272,0.159657849017
2012,"2012-04-05 09:40:00",0.151000007172,0.100118895316
2012,"2012-04-06 10:20:00",0.10400000494,0.104147209613
2012,"2012-04-08 10:10:00",0.352000016719,0.205563381216
2012,"2012-04-10 09:55:00",0.323500015365,0.168982270525
2012,"2012-04-10 10:00:00",0.265000012587,0.168982270525
2012,"2012-04-13 10:30:00",0.162000007695,0.0943909683802
2012,"2012-04-16 11:00:00",0.234000011114,0.156799535906
2012,"2012-04-18 10:45:00",0.354000016814,0.262183463803
2012,"2012-04-19 09:50:00",0.209000009927,0.307098162889
2012,"2012-04-20 10:35:00",0.32550001546,0.176268108192
2012,"2012-04-21 09:40:00",0.387000018382,0.434279425492
2012,"2012-04-22 10:20:00",0.520000024699,0.331521573561
2012,"2012-04-24 10:10:00",0.141500006721,0.165803203299
2012,"2012-04-26 10:00:00",0.225000010687,0.204120708379
2012,"2012-04-27 10:40:00",0.279000013252,0.311945908652
2012,"2012-04-28 09:45:00",0.213000010117,0.12336271505
2012,"2012-04-29 10:30:00",0.101000004797,0.106390069936
2012,"2012-04-30 09:35:00",0.107000005082,0.194044220494
2012,"2012-05-01 10:15:00",0.162000007695,0.157913052752
2012,"2012-05-02 11:00:00",0.113000005367,0.123731896566
2012,"2012-05-20 10:45:00",0.282000013394,0.235752636635
2012,"2012-05-21 09:50:00",0.416000019759,0.342050062209
2012,"2012-05-23 09:40:00",0.360000017099,0.311530873195
2012,"2012-05-27 10:55:00",0.211000010022,0.0784704232531
2012,"2012-05-31 10:30:00",0.264000012539,0.149501616754
2012,"2012-06-03 11:00:00",0.344500016363,0.179107836341
2012,"2012-06-04 10:05:00",0.319000015152,0.241941927191
2012,"2012-06-09 10:20:00",0.440000020899,0.262744049054
2012,"2012-06-14 10:40:00",0.0990000047022,0.160354310402
2012,"2012-06-22 09:50:00",0.223000010592,0.136162770031
2012,"2012-06-23 10:35:00",0.1200000057,0.103455822032
2012,"2012-06-24 09:40:00",0.154000007315,0.134484807947
2012,"2012-06-25 10:20:00",0.222500010568,0.170065029997
2012,"2012-07-07 10:45:00",0.19200000912,0.13989942112
2012,"2012-07-13 10:10:00",0.163000007742,0.116111712982
2012,"2012-07-14 10:55:00",0.117000005557,0.124652423344
2012,"2012-07-16 10:40:00",0.0750000035623,0.113033996702
2012,"2012-07-19 09:35:00",0.115000005462,0.0855784237762
2012,"2012-07-26 09:40:00",0.151000007172,0.122548193931
2012,"2012-08-04 09:35:00",0.154500007338,0.14484519598
2012,"2012-08-07 10:05:00",0.11600000551,0.121862481195
2012,"2012-08-08 10:45:00",0.295000014012,0.143057508968
2012,"2012-08-12 10:20:00",0.423000020091,0.252356223016
2012,"2012-08-14 10:10:00",0.244000011589,0.146060133807
2012,"2012-08-19 10:30:00",0.274500013038,0.176859427037
2012,"2012-08-21 10:15:00",0.207000009832,0.122785631427
2012,"2012-08-28 10:20:00",0.119000005652,0.0573565557068
2012,"2012-08-31 10:55:00",0.171000008122,0.114874972687
2012,"2012-09-09 10:45:00",0.18800000893,0.112184017974
2012,"2012-09-17 10:00:00",0.11200000532,0.127905040607
